Geo,Year,Latitude,Longitude
3215,2016,32.765106012390696,-117.13420622197927
3216,2016,32.76756122328252,-117.02635828405143
3217,2016,32.766860959924706,-117.1723625908999
3218,2016,32.76598536862348,-116.92376293695276
3219,2016,32.76698098415134,-117.05939199967793
3220,2016,32.76288185783473,-117.25075395394119
3221,2016,32.766987468875364,-117.14250749045378
3222,2016,32.765720002925654,-116.93232864011206
3223,2016,32.76607294277708,-117.15553341746114
3224,2016,32.76758980691743,-117.03721451173307
3225,2016,32.76791428634269,-117.04427563392568
3226,2016,32.76746521372991,-117.04970419004788
3227,2016,32.76537821560765,-117.19270043700047
3228,2016,32.76348074840011,-116.90437700715184
3229,2016,32.76606496139273,-117.17654323130834
3230,2016,32.759951417679844,-116.88974168085308
3231,2016,32.765151114987106,-117.05569871036745
3232,2016,32.73455863981295,-116.33882759301925
3233,2016,32.76472181571914,-117.16475413038941
3234,2016,32.767105021290284,-117.03267689943644
3235,2016,32.767027099295554,-117.0295401592939
3236,2016,32.71276037918399,-116.26205463665693
3237,2016,32.76705228802979,-117.01817728061557
3238,2016,32.76348537818304,-117.00747557014815
3239,2016,32.76492875870271,-117.00398067161088
3240,2016,32.76451428734883,-117.00002831850085
3241,2016,32.764757274548494,-117.07356154743829
3242,2016,32.76632975251848,-117.01216198797499
3243,2016,32.764845737085686,-117.16067012138078
3244,2016,32.76362176909856,-117.04421635331794
3245,2016,32.76672642101967,-117.02287899168952
3246,2016,32.76514334336152,-117.14997358044508
3247,2016,32.76480997926429,-117.18464268148507
3248,2016,32.76456393349249,-117.03656015983479
3249,2016,32.7630933452636,-117.16801205586214
3250,2016,32.7638318798488,-117.14646888939538
3251,2016,32.76384573025818,-117.1765022363496
3252,2016,32.7616239312545,-117.09590066629407
3253,2016,32.76190987346047,-117.14161499344628
3254,2016,32.76414094416426,-117.03081979951473
3255,2016,32.76314739770689,-117.12963866130862
3256,2016,32.764968746591514,-117.01773332692468
3257,2016,32.762585206254336,-117.04977779433061
3258,2016,32.764859755269185,-117.0244679619693
3259,2016,32.763152925759364,-117.12421487896935
3260,2016,32.76240021763827,-117.04025035261444
3261,2016,32.764314252803814,-117.11805713870014
3262,2016,32.76553939436435,-117.01902819946633
3263,2016,32.76453686614339,-117.02837282760846
3264,2016,32.76481560598303,-117.02205167021938
3265,2016,32.763233473798124,-117.19134891803725
3266,2016,32.76146429374219,-116.97363890873856
3267,2016,32.762337085634684,-116.9967420545199
3268,2016,32.76220203816531,-116.96563840807411
3269,2016,32.763380194370626,-117.03295141412978
3270,2016,32.76411552548616,-117.01589764853495
3271,2016,32.76375330090533,-117.01225751080419
3272,2016,32.761740555456434,-117.10694397464655
3273,2016,32.76154044377415,-117.0856074049684
3274,2016,32.76173558230617,-117.10359263906788
3275,2016,32.76230363620142,-117.18554809924485
3276,2016,32.76210166159598,-117.15976895751474
3277,2016,32.76199290547876,-117.11188182938567
3278,2016,32.76151174738318,-117.08162436108735
3279,2016,32.7612685461553,-117.0635134120432
3280,2016,32.760536241811856,-117.15498024861449
3281,2016,32.76153424515702,-117.10058898739642
3282,2016,32.76193214064573,-117.17565630989746
3283,2016,32.76134306825179,-117.19874653920837
3284,2016,32.76245478806731,-117.02757161661451
3285,2016,32.763378008125024,-117.02222493629941
3286,2016,32.76120195882554,-117.09037503507435
3287,2016,32.76084775961575,-116.95771722458998
3288,2016,32.76325018427233,-117.0182937726885
3289,2016,32.76220891867433,-117.11959771070865
3290,2016,32.76202582996771,-117.11584633368976
3291,2016,32.76216663683405,-116.9806516992726
3292,2016,32.760765989016264,-116.98872898331288
3293,2016,32.75958842702344,-117.01875182038876
3294,2016,32.759097734780624,-117.05528514163895
3295,2016,32.75953395163179,-117.1681531119447
3296,2016,32.760423283346945,-117.1743378741532
3297,2016,32.759857263466856,-117.14754956099709
3298,2016,32.76033768637413,-117.18919248543938
3299,2016,32.75946816018005,-117.02296040482385
3300,2016,32.7614073797172,-117.01618718597653
3301,2016,32.76070713340465,-117.07420389718003
3302,2016,32.759862295680364,-117.02646541141972
3303,2016,32.75996498170865,-117.05915083373074
3304,2016,32.76046454458313,-116.93650269086736
3305,2016,32.76027487190503,-117.18309241171896
3306,2016,32.76039480408359,-117.01237400999426
3307,2016,32.75991576916252,-117.03640939407722
3308,2016,32.75999496626473,-117.03010033981727
3309,2016,32.75944048336262,-116.9233904691856
3310,2016,32.76045138827073,-116.94937002610115
3311,2016,32.758142368203,-117.13575280864487
3312,2016,32.758169959230216,-117.13197911008932
3313,2016,32.7579318529076,-117.12792631886069
3314,2016,32.75822392307033,-117.12304983684577
3315,2016,32.758271382844676,-117.11779707428826
3316,2016,32.75811370692845,-117.06961242654575
3317,2016,32.75772424005032,-117.11244213630458
3318,2016,32.75623798320506,-116.91223956501561
3319,2016,32.758291232606915,-117.19339951107779
3320,2016,32.757914769805254,-117.20045210643802
3321,2016,32.746336627623066,-116.88360032155776
3322,2016,32.75684401988311,-116.99770791034314
3323,2016,32.75691195224869,-116.9826678850128
3324,2016,32.757286666914645,-117.20760453151466
3325,2016,32.75658269195138,-117.16494418853632
3326,2016,32.75854477703884,-117.03117555289435
3327,2016,32.757451082989355,-117.1527440064437
3328,2016,32.758264048536795,-117.18010999220346
3329,2016,32.75732215405596,-117.03413006342623
3330,2016,32.7567662889338,-117.19624820056681
3331,2016,32.75653735986131,-117.18749200436659
3332,2016,32.7577169206068,-117.21534630535443
3333,2016,32.758111522815646,-117.01548520839589
3334,2016,32.75765665821286,-117.05040945505775
3335,2016,32.75553138488055,-117.0048854046875
3336,2016,32.75846724411495,-117.00809525916641
3337,2016,32.75718162731258,-117.14193612612827
3338,2016,32.75658535150075,-117.21952413786293
3339,2016,32.758021782004676,-117.08471563687769
3340,2016,32.75718533010069,-117.09691831289194
3341,2016,32.75723962284845,-117.0436019760289
3342,2016,32.7568879768219,-117.10545515260763
3343,2016,32.7576710064837,-117.09053182671649
3344,2016,32.754673618492916,-117.2035160865537
3345,2016,32.75626180356225,-117.06230674053815
3346,2016,32.7549462617618,-117.2125362000681
3347,2016,32.75659037577947,-117.07600066775157
3348,2016,32.75506551508404,-117.22572398418025
3349,2016,32.755257380808786,-117.17467074096653
3350,2016,32.74432188942566,-116.797322499635
3351,2016,32.75448087965089,-117.23235375223935
3352,2016,32.756306591273095,-117.01186573988683
3353,2016,32.756177772989325,-117.0302021090625
3354,2016,32.75500940012935,-116.98989660018042
3355,2016,32.756200785037805,-116.97477951897962
3356,2016,32.757086223008834,-116.96493649073561
3357,2016,32.754400776615846,-116.9485885407314
3358,2016,32.75476927143878,-117.18114733763447
3359,2016,32.75375548069844,-117.15535439408222
3360,2016,32.75505911486317,-117.21626971430175
3361,2016,32.7553030253384,-116.95644668253672
3362,2016,32.7545751843474,-117.16007121775462
3363,2016,32.75328778632404,-117.08145595416434
3364,2016,32.75549261553483,-116.94125624412065
3365,2016,32.75449668717733,-117.19802467710419
3366,2016,32.754898875120176,-117.14957140734076
3367,2016,32.75631218957543,-116.93073294353327
3368,2016,32.73909091193975,-116.74464762048149
3369,2016,32.743538957473305,-116.84397951240304
3370,2016,32.75405306370629,-117.24141979457262
3371,2016,32.75406528496516,-117.16991924515321
3372,2016,32.75405763365585,-117.03742794648548
3373,2016,32.75313630955892,-117.16701143970698
3374,2016,32.75492110594714,-117.22189826533024
3375,2016,32.75301898021052,-117.08520901507379
3376,2016,32.75351906986816,-117.06914890998844
3377,2016,32.75269276923692,-117.01788712153777
3378,2016,32.754758885822184,-117.08942560544328
3379,2016,32.75297641072744,-117.1898126199624
3380,2016,32.75297531700619,-117.02737455518604
3381,2016,32.75190351248096,-116.93713433972923
3382,2016,32.75311133614324,-117.20690029066941
3383,2016,32.7543374092376,-117.09616350642226
3384,2016,32.754037866092716,-117.03058965577866
3385,2016,32.753210597829224,-117.19320593768357
3386,2016,32.753402341782625,-117.24871555747677
3387,2016,32.752242325589556,-117.22060298266173
3388,2016,32.75132524053605,-117.20157150219376
3389,2016,32.75218073905623,-117.14741545306761
3390,2016,32.75371684853153,-117.14196881069095
3391,2016,32.751711886188374,-116.92111951570769
3392,2016,32.751857271857496,-117.13508711583437
3393,2016,32.75376191671834,-117.12955156225904
3394,2016,32.75265487112333,-117.04137826270333
3395,2016,32.75105738884093,-117.12516597122875
3396,2016,32.75240212056648,-117.12209908491107
3397,2016,32.75258048710188,-117.11761129102746
3398,2016,32.75248073061134,-117.11249572906641
3399,2016,32.75232776811678,-117.10759057705697
3400,2016,32.75256151265071,-117.10447918470727
3401,2016,32.75134044661985,-117.19500248523012
3402,2016,32.75230894038796,-117.10198262988776
3403,2016,32.74887004336812,-117.19670089827314
3404,2016,32.752485499795284,-117.0537808663664
3405,2016,32.751387180648386,-117.23886201463824
3406,2016,32.75186767335541,-117.2175311851839
3407,2016,32.75212760173859,-117.1830898604169
3408,2016,32.75256355941379,-117.04628697736229
3409,2016,32.753540780886844,-116.96974414368361
3410,2016,32.7514939747972,-117.0747586636213
3411,2016,32.75365192798093,-116.96441787768575
3412,2016,32.7517102736812,-117.0781462055201
3413,2016,32.752079645417986,-117.21141761971226
3414,2016,32.751752228210734,-116.99586358657304
3415,2016,32.75185936821775,-117.24937106210764
3416,2016,32.75181838407264,-117.22446558917255
3417,2016,32.75193381612997,-117.0604857773261
3418,2016,32.75100263542395,-117.24619416378476
3419,2016,32.75276655398069,-117.1640457869019
3420,2016,32.75277613134068,-117.16235246669578
3421,2016,32.75057303374443,-117.25187527584558
3422,2016,32.750212899514224,-117.02411613161496
3423,2016,32.751862518297735,-116.93143027578348
3424,2016,32.748557425344714,-117.00746916426684
3425,2016,32.75152229997438,-117.1601005206731
3426,2016,32.749831076371336,-117.2275674040149
3427,2016,32.751170748300844,-117.15719639036833
3428,2016,32.751320744546696,-117.23098426652753
3429,2016,32.74825255701663,-116.90825103368124
3430,2016,32.751395763042815,-117.17615562942429
3431,2016,32.75142559092405,-117.17293786951771
3432,2016,32.75108179545862,-117.20718322760204
3433,2016,32.752270017342624,-117.09653839755336
3434,2016,32.75089736469179,-116.98518207560471
3435,2016,32.75071280613437,-116.97943519106327
3436,2016,32.74849398128616,-117.23251729497387
3437,2016,32.75130112585097,-117.08959766110294
3438,2016,32.74892123344287,-117.03431453218211
3439,2016,32.74957739550366,-117.21453770974632
3440,2016,32.74906724516525,-117.01610655600773
3441,2016,32.749956615361405,-117.24437135541056
3442,2016,32.74965706295935,-117.06467250182827
3443,2016,32.75014608258919,-117.22314170323071
3444,2016,32.74984283338176,-117.14895003449675
3445,2016,32.75030579135563,-117.14194723399605
3446,2016,32.750343553448204,-117.12951043375635
3447,2016,32.7499130677722,-117.2497599943553
3448,2016,32.750810108432525,-117.17042062547807
3449,2016,32.75082793202399,-117.16735127303085
3450,2016,32.75085884083101,-117.16281479388837
3451,2016,32.75084094232332,-117.16497188150112
3452,2016,32.74845916964905,-117.23595519641482
3453,2016,32.7481405545897,-116.97106429509122
3454,2016,32.74990224015934,-117.2417961750791
3455,2016,32.75166757331276,-117.00289375454979
3456,2016,32.74961097282175,-116.98998118942771
3457,2016,32.74916212008049,-117.18725117171863
3458,2016,32.7484945108343,-117.18318541788177
3459,2016,32.749833367763706,-117.20470271892579
3460,2016,32.746569303636605,-117.06922813956426
3461,2016,32.7489648979371,-117.19190128160321
3462,2016,32.749615778260434,-117.15321277271565
3463,2016,32.748606423768045,-117.21964222240813
3464,2016,32.75048861614345,-117.09656908321013
3465,2016,32.74877997287672,-117.24802394495902
3466,2016,32.749228725994854,-116.9641204440272
3467,2016,32.749404204182625,-117.20865310961214
3468,2016,32.748861365174065,-117.24008193688894
3469,2016,32.74746599460946,-117.20036345363302
3470,2016,32.74867860587365,-117.17753514722307
3471,2016,32.7484514651458,-117.24307185825779
3472,2016,32.74920943273447,-117.15849646040374
3473,2016,32.74591003738412,-117.25352217926851
3474,2016,32.74725835056345,-117.22531355399202
3475,2016,32.7478114039839,-117.25155804137154
3476,2016,32.747186148760925,-117.21163899263057
3477,2016,32.74376384787176,-117.01298670219968
3478,2016,32.74471701594177,-116.94877104630443
3479,2016,32.74784074587611,-117.20572419224175
3480,2016,32.74969059343139,-116.95956377801437
3481,2016,32.74817177392442,-116.95383618857147
3482,2016,32.748616983535904,-117.17067669974902
3483,2016,32.74942660388488,-117.16733578655312
3484,2016,32.74912958960728,-117.16493497054995
3485,2016,32.74907987653179,-117.16275231489246
3486,2016,32.74807487733387,-117.06009032709451
3487,2016,32.747751501769635,-117.2462564408552
3488,2016,32.74555228791787,-116.94141591389791
3489,2016,32.747297823747594,-117.04006965016532
3490,2016,32.74689405214691,-117.05305260543639
3491,2016,32.7472595973562,-117.0462655083847
3492,2016,32.74717250237017,-117.23873533332983
3493,2016,32.74713624136791,-117.11758195224583
3494,2016,32.74737439336089,-117.24134954306962
3495,2016,32.74292099477813,-116.90111707314014
3496,2016,32.74628897289539,-117.00105239147852
3497,2016,32.74696387710165,-117.11191989199904
3498,2016,32.74867107071787,-117.10518128357589
3499,2016,32.746807566381115,-117.22092008291473
3500,2016,32.7466985140723,-117.24986662777273
3501,2016,32.74860364842344,-117.09658697039633
3502,2016,32.74658721194814,-117.08935404325534
3503,2016,32.74725576596153,-117.16732613039937
3504,2016,32.747766864633164,-117.17426864554159
3505,2016,32.7477516955104,-117.08387895164098
3506,2016,32.745800478035484,-117.21705165214908
3507,2016,32.74669448309999,-116.9956275363763
3508,2016,32.74666383751931,-117.24463028117185
3509,2016,32.74690590539744,-117.01674595586712
3510,2016,32.74758271904928,-117.16530537322095
3511,2016,32.74629148384496,-116.93032055199593
3512,2016,32.745012617576954,-117.15386445244347
3513,2016,32.74604178013116,-117.14903235274662
3514,2016,32.74689122768939,-117.12458439185353
3515,2016,32.74478993625483,-117.15791232467656
3516,2016,32.74759174015627,-117.1606005982046
3517,2016,32.74586558446714,-117.20230718167282
3518,2016,32.744878985504,-117.1442274398079
3519,2016,32.7451371515869,-117.07478330392911
3520,2016,32.74469964936507,-117.14007255104046
3521,2016,32.74471872523658,-117.1353528308978
3522,2016,32.74755536432829,-117.16279020586758
3523,2016,32.744764042217184,-117.1305105217351
3524,2016,32.74667599912822,-117.18948238225924
3525,2016,32.74666487573418,-117.07782151785028
3526,2016,32.7451486676039,-117.23770148056033
3527,2016,32.74587077952823,-117.18107771938043
3528,2016,32.74469386091384,-117.20684471031241
3529,2016,32.74564459177712,-117.24810235561431
3530,2016,32.747402952057705,-116.93296987829623
3531,2016,32.74418566359854,-117.23015287360533
3532,2016,32.744969370176186,-117.22317161446499
3533,2016,32.745906819662544,-116.92279364355879
3534,2016,32.745626167686574,-117.24287510349731
3535,2016,32.74520907494914,-117.20996563551921
3536,2016,32.74584151854587,-117.10527039287047
3537,2016,32.74449181035461,-117.17424565619854
3538,2016,32.746179632738254,-117.16991558213768
3539,2016,32.74326628018958,-117.25387721439317
3540,2016,32.745784558206005,-117.09666789658435
3541,2016,32.74457182880024,-117.23526666621315
3542,2016,32.74438620009505,-117.24126814069464
3543,2016,32.744265992827444,-117.18958236063521
